-3.18,-0.97,0.04
-3.19,-0.89,0.24
-3.21,-0.74,0.60
-3.04,-0.62,0.71
-2.74,-0.51,1.02
-2.69,-0.39,1.17
-2.48,-0.40,1.24
-2.14,-0.24,1.37
-1.85,-0.31,1.37
-1.75,-0.18,1.21
-1.46,-0.24,1.01
-1.21,-0.30,1.01
-1.08,0.14,0.73
-0.75,0.04,0.42
-0.69,0.41,0.26
-0.58,0.45,0.01
-0.53,0.71,-0.32
-0.30,0.95,-0.64
-0.43,1.29,-0.92
-0.40,1.24,-1.18
-0.34,1.43,-1.10
-0.55,1.42,-1.34
-0.71,1.43,-1.19
-0.72,1.38,-1.24
-0.97,1.21,-1.15
-1.07,1.19,-0.97
-1.28,1.08,-0.90
-1.58,1.08,-0.48
-1.72,1.02,-0.17
-2.17,1.19,-0.00
-2.25,1.07,0.26
-2.38,1.10,0.45
-2.54,1.19,0.63
-2.63,1.39,0.62
-2.80,1.34,0.88
-2.81,1.51,0.80
-2.72,1.47,0.78
-2.75,1.66,0.57
-2.59,1.53,0.53
-2.74,1.48,0.31
-2.44,1.47,0.01
-2.32,1.48,-0.21
-2.10,1.50,-0.43
-2.03,1.34,-0.72
-1.61,1.38,-0.97
-1.46,1.41,-1.20
-1.51,1.35,-1.34
-1.30,1.38,-1.53
-1.08,1.16,-1.58
-1.11,1.03,-1.72
-0.73,0.97,-1.53
-0.75,0.77,-1.44
-0.54,0.49,-1.15
-0.72,0.39,-0.81
-0.57,0.06,-0.53
-0.53,0.00,-0.14
-0.68,-0.23,0.06
-0.66,-0.29,0.59
-0.77,-0.39,0.96
-0.91,-0.39,1.34
-1.20,-0.37,1.66
-1.35,-0.32,1.83
-1.68,0.04,1.93
-2.01,0.07,2.08
-2.29,0.24,2.07
-2.54,0.34,1.96
-2.85,0.39,1.89
-2.99,0.37,1.76
-3.11,0.21,1.47
-3.27,0.04,1.14
-3.31,-0.10,0.74
-3.15,-0.33,0.42
-2.96,-0.83,0.14
-2.80,-1.16,-0.11
-2.65,-1.43,-0.42
-2.27,-2.03,-0.56
-1.88,-2.49,-0.63
-1.49,-3.13,-0.78
-1.16,-3.56,-0.92
-0.85,-4.23,-1.05
-0.59,-4.68,-0.81
-0.37,-5.12,-0.88
-0.25,-5.56,-0.53
-0.06,-5.89,-0.30
0.02,-6.09,-0.10
-0.20,-5.94,0.37
-0.54,-5.95,0.70
-0.76,-5.67,1.07
-1.41,-5.37,1.47
-1.90,-4.91,1.68
-2.75,-4.44,1.86
-3.51,-3.95,1.93
-4.34,-3.35,2.04
-4.92,-2.53,1.93
-5.65,-1.90,1.90
-6.20,-1.25,1.57
-6.90,-0.76,1.29
-7.13,-0.29,1.07
-7.28,0.08,0.59
-7.35,0.36,0.16
-7.25,0.46,-0.48
-6.89,0.62,-1.08
-6.56,0.74,-1.50
-6.20,0.72,-2.01
-5.48,0.88,-2.52
-4.79,1.23,-2.88
-3.57,1.95,-3.01
-2.75,2.66,-3.02
-1.67,3.13,-3.07
-0.81,3.55,-2.96
0.18,3.70,-2.74
1.24,4.14,-2.36
2.30,4.42,-2.03
3.24,4.28,-1.65
4.20,3.98,-1.25
5.02,4.03,-0.77
5.36,3.89,-0.35
5.73,3.96,0.00
6.11,4.07,0.58
6.06,4.36,0.89
6.09,4.88,1.16
5.78,5.00,1.38
5.33,4.91,1.55
4.80,4.62,1.49
4.01,4.26,1.35
3.33,3.78,1.15
2.67,3.09,0.76
1.72,2.22,0.51
0.88,1.36,0.22
-0.07,0.56,-0.27
-0.95,-0.22,-0.42
-1.82,-0.92,-0.76
-2.68,-1.27,-0.90
-3.62,-1.54,-1.09
-4.52,-1.74,-1.34
-5.09,-1.79,-1.35
-5.92,-1.95,-1.44
-6.58,-2.09,-1.38
-6.98,-2.26,-1.27
-7.29,-2.43,-1.30
-7.78,-2.67,-1.13
-8.01,-2.98,-1.09
-8.10,-3.16,-0.85
-7.84,-3.25,-0.73
-7.72,-3.41,-0.30
-7.40,-3.71,-0.07
-7.31,-4.09,0.19
-6.78,-4.20,0.41
-6.50,-4.15,0.64
-6.12,-4.15,0.87
-5.53,-4.10,0.91
-5.20,-3.99,1.15
-4.53,-3.77,1.31
-3.99,-3.41,1.35
-3.32,-3.04,1.39
-2.78,-2.58,1.33
-2.12,-2.07,1.29
-1.72,-1.41,1.05
-0.93,-0.72,0.90
-0.34,-0.16,0.64
0.25,0.20,0.57
0.82,0.61,0.16
1.39,1.08,-0.19
1.69,1.34,-0.65
1.94,1.51,-0.95
2.11,1.86,-1.46
2.39,2.14,-1.68
2.82,2.46,-1.96
2.82,2.50,-2.11
2.69,2.40,-2.40
2.45,2.14,-2.28
2.45,2.18,-2.30
2.27,1.95,-2.29
2.18,1.59,-2.23
2.04,1.36,-2.26
1.56,1.06,-2.11
1.22,0.85,-1.97
0.65,0.79,-1.93
-0.09,1.10,-1.77
-0.40,1.27,-1.43
-1.03,1.65,-1.16
-1.26,1.73,-0.98
-1.66,1.83,-0.55
-2.00,1.67,-0.43
-2.07,1.26,-0.20
-2.44,0.67,-0.05
-2.70,-0.28,0.16
-3.00,-1.00,0.37
-3.18,-1.95,0.45
-3.46,-2.71,0.50
-3.75,-3.58,0.70
-4.07,-4.08,0.93
-4.35,-4.30,0.95
-4.64,-4.25,0.95
-4.87,-4.03,0.93
-5.18,-3.69,0.93
-5.28,-3.40,0.94
-5.48,-2.77,0.89
-5.46,-2.27,0.78
-5.51,-1.78,0.61
-5.51,-1.57,0.34
-5.54,-1.38,0.16
-5.49,-1.24,-0.25
-5.26,-1.16,-0.48
-5.11,-0.87,-0.85
-4.92,-0.53,-1.11
-4.70,-0.14,-1.34
-4.30,0.37,-1.56
-4.00,1.04,-1.72
-3.56,1.60,-1.70
-3.09,2.26,-1.75
-2.58,2.75,-1.75
-1.92,3.17,-1.88
-1.28,3.61,-1.75
-0.40,3.88,-1.76
0.27,3.75,-1.65
0.97,3.89,-1.56
1.72,4.05,-1.32
2.33,3.98,-1.19
2.91,4.01,-1.24
3.43,4.29,-1.22
3.65,4.24,-1.12
3.85,4.30,-0.74
4.14,4.32,-0.63
4.25,4.26,-0.49
4.59,4.02,-0.29
4.61,3.49,-0.05
4.59,2.74,0.10
4.48,1.84,0.39
4.20,0.90,0.50
3.71,-0.19,0.46
3.16,-1.22,0.72
2.56,-2.35,0.43
1.58,-2.91,0.67
0.68,-3.48,0.71
-0.42,-3.86,0.82
-1.57,-3.79,0.63
-2.70,-3.69,0.68
-3.86,-3.29,0.82
-4.96,-3.06,0.70
-6.00,-2.62,0.73
-7.07,-2.50,0.60
-7.77,-2.51,0.37
-8.72,-2.74,0.36
-9.16,-3.07,0.32
-9.81,-3.57,0.33
-10.09,-4.08,0.27
-10.11,-4.46,0.16
-10.27,-4.80,0.29
-10.04,-5.15,0.23
-10.09,-4.89,0.34
-9.69,-4.75,0.39
-9.40,-4.28,0.40
-8.88,-3.50,0.42
-8.37,-2.63,0.41
-7.74,-1.81,0.24
-6.92,-0.82,0.19
-6.09,0.05,0.27
-4.98,0.68,-0.07
-3.62,1.21,-0.09
-2.49,1.68,-0.40
-1.05,1.86,-0.61
0.26,2.13,-0.66
1.45,2.19,-0.97
2.82,2.38,-1.13
3.81,2.51,-1.29
4.79,2.71,-1.45
5.58,3.01,-1.48
6.30,3.55,-1.34
6.79,3.85,-1.56
7.40,4.02,-1.37
7.22,4.14,-1.45
7.41,4.35,-1.26
7.28,4.43,-1.11
6.88,4.27,-0.96
6.53,4.14,-0.90
5.89,3.75,-0.64
5.25,3.51,-0.52
4.37,3.36,-0.29
3.48,2.93,-0.07
2.49,2.63,0.14
1.42,2.56,0.21
0.10,2.46,0.39
-1.14,2.23,0.42
-2.32,1.84,0.48
-3.59,1.71,0.64
-4.51,1.40,0.51
-5.63,1.07,0.48
-6.33,0.40,0.47
-7.08,-0.12,0.05
-7.65,-0.85,-0.09
-8.15,-1.59,-0.39
-8.45,-2.32,-0.53
-8.53,-3.12,-0.60
-8.61,-3.56,-0.85
-8.56,-4.01,-1.05
-8.34,-4.52,-1.11
-8.02,-4.65,-1.16
-7.69,-4.65,-1.02
-7.39,-4.59,-0.93
-6.82,-4.34,-0.79
-6.40,-4.03,-0.54
-5.78,-3.80,-0.27
-5.27,-3.69,-0.18
-4.72,-3.04,0.11
-3.91,-2.80,0.34
-3.32,-2.57,0.52
-2.53,-2.22,0.65
-1.60,-2.12,0.77
-1.05,-1.77,0.76
-0.23,-1.32,0.93
0.21,-1.09,0.85
0.80,-0.68,0.84
1.37,-0.45,0.84
1.78,-0.02,0.71
1.97,0.31,0.57
2.42,0.47,0.40
2.49,0.80,0.29
2.62,1.06,-0.09
2.72,1.26,-0.16
2.70,1.47,-0.27
2.49,1.84,-0.46
2.29,2.04,-0.65
1.84,2.10,-0.95
1.59,2.28,-1.02
1.02,2.42,-1.14
0.60,2.62,-1.24
0.26,2.54,-1.34
-0.18,2.61,-1.63
-0.49,2.46,-1.66
-0.95,2.19,-1.73
-1.25,2.07,-1.76
-1.63,1.88,-1.98
-1.82,1.75,-1.83
-2.03,1.46,-1.90
-2.30,1.30,-1.84
-2.43,0.87,-1.79
-2.73,0.57,-1.77
-2.71,0.47,-1.66
-2.92,0.18,-1.34
-3.08,0.06,-1.21
-3.11,-0.07,-0.94
-3.25,-0.18,-0.51
-3.20,-0.52,-0.13
-3.28,-0.63,0.09
-3.42,-0.79,0.36
-3.43,-1.03,0.66
-3.54,-1.27,0.89
-3.40,-1.18,1.23
-3.35,-1.34,1.37
-3.34,-1.16,1.41
-3.30,-1.06,1.47
-3.04,-0.86,1.44
-3.18,-0.64,1.46
-2.93,-0.34,1.26
-2.92,-0.00,1.07
-2.85,0.08,0.89
-2.87,0.33,0.84
-2.70,0.45,0.52
-2.54,0.50,0.47
-2.52,0.32,0.28
-2.37,0.23,0.20
-2.33,0.24,0.08
-2.14,0.29,0.12
-2.03,0.22,0.27
-2.06,0.34,0.39
-2.20,0.43,0.56
-2.15,0.80,0.68
-2.29,1.23,0.92
-2.41,1.44,1.04
-2.48,1.92,1.19
-2.54,2.34,1.45
-2.51,2.61,1.54
-2.51,2.72,1.63
-2.48,2.93,1.68
-2.38,3.05,1.56
-2.27,3.11,1.66
-2.20,3.18,1.57
-2.11,3.04,1.42
-2.01,3.14,1.39
-2.00,3.29,1.17
-1.85,3.31,0.89
-1.84,3.28,0.78
-1.93,3.33,0.52
-1.99,3.27,0.14
-1.96,3.46,0.04
-1.74,3.54,-0.03
-1.73,3.52,-0.12
-1.75,3.50,-0.30
-1.90,3.46,-0.35
-1.85,3.33,-0.37
-1.95,3.23,-0.27
-1.94,3.15,-0.19
-2.17,3.55,-0.04
-2.44,3.46,-0.18
-2.35,3.72,0.07
-2.55,3.75,0.21
-2.60,3.99,0.31
-2.58,4.12,0.53
-2.78,4.25,0.64
-2.53,4.30,0.64
-2.42,4.28,0.79
-2.57,3.96,0.63
-2.77,3.45,0.37
-2.96,3.34,0.29
-2.85,3.48,0.31
-2.50,3.59,-0.01
-2.02,3.71,-0.37
-1.61,3.73,-0.51
-1.34,3.77,-0.74
-1.29,3.50,-1.04
-1.27,3.21,-1.42
-1.33,3.04,-1.76
-1.29,2.85,-2.06
-1.09,2.65,-2.10
-0.88,2.50,-2.25
-0.66,2.03,-2.10
-0.71,1.87,-1.99
-0.56,1.45,-1.74
-0.60,1.10,-1.45
-0.69,0.98,-1.35
-0.58,0.69,-1.00
-0.44,0.62,-0.96
-0.55,0.53,-0.53
-0.48,0.44,-0.21
-0.82,0.45,0.14
-1.11,0.60,0.40
-1.61,0.67,0.77
-1.86,0.79,0.89
-2.04,0.90,1.03
-2.11,1.00,1.03
-2.12,0.85,0.97
-2.16,0.69,0.97
-2.22,0.55,0.89
-2.41,0.18,0.66
-2.52,-0.10,0.38
-2.65,-0.36,0.12
-2.79,-0.67,-0.21
-2.82,-0.87,-0.51
-2.87,-1.09,-0.78
-2.83,-1.21,-1.12
-3.02,-1.16,-1.42
-3.02,-1.29,-1.49
-3.22,-1.19,-1.59
-3.08,-1.14,-1.72
-3.12,-1.13,-1.69
-2.97,-1.09,-1.59
-2.76,-1.01,-1.36
-2.58,-1.05,-1.24
-2.33,-0.98,-1.17
-2.04,-0.90,-0.90
-2.06,-0.86,-0.88
-1.70,-0.81,-0.61
-1.71,-0.52,-0.42
-1.40,-0.35,-0.32
-1.11,-0.27,-0.21
-1.03,-0.14,-0.10
-0.89,-0.08,0.03
-0.93,-0.04,-0.06
-0.50,-0.23,0.06
-0.47,-0.61,-0.02
-0.21,-0.69,-0.24
-0.11,-1.16,-0.21
0.01,-1.39,-0.41
0.01,-1.57,-0.49
-0.04,-1.88,-0.54
-0.20,-1.76,-0.55
-0.31,-1.66,-0.68
-0.42,-1.50,-0.71
-0.87,-1.29,-0.76
-1.06,-1.11,-0.72
-1.18,-0.83,-0.83
-1.51,-0.46,-0.87
-1.63,-0.25,-0.91
-1.84,-0.31,-0.92
-2.02,-0.42,-0.93
-1.98,-0.61,-0.95
-2.10,-0.75,-1.04
-2.32,-0.91,-0.93
-2.31,-1.49,-0.90
-2.16,-1.67,-1.01
-2.22,-1.98,-0.93
-2.37,-2.24,-0.89
-2.21,-2.37,-0.76
-2.10,-2.49,-0.78
-2.03,-2.49,-0.58
-2.03,-2.54,-0.49
-1.99,-2.49,-0.35
-1.87,-2.36,-0.28
-1.87,-2.25,-0.11
-1.92,-2.25,-0.02
-1.97,-2.41,0.07
-1.86,-2.42,0.25
-1.96,-2.40,0.38
-2.03,-2.46,0.42
-2.05,-2.48,0.33
-2.01,-2.29,0.35
-2.21,-2.45,0.31
-2.13,-2.46,0.18
-2.20,-2.39,-0.06
-2.26,-2.34,-0.31
-2.35,-2.11,-0.32
-2.27,-2.05,-0.74
-2.49,-1.88,-1.00
-2.29,-1.59,-1.17
-2.34,-1.31,-1.41
-2.42,-1.13,-1.69
-2.45,-0.78,-1.67
-2.48,-0.35,-1.74
-2.61,0.18,-1.92
-2.54,0.63,-1.80
-2.74,1.26,-1.76
-2.66,1.65,-1.58
-2.83,2.33,-1.39
-2.92,2.94,-1.43
-2.80,3.16,-1.01
-2.87,3.71,-1.14
-2.74,4.17,-0.98
-2.55,4.42,-0.77
-2.48,4.75,-0.81
-1.99,5.09,-0.66
-1.64,5.00,-0.60
-1.40,5.28,-0.75
-0.92,5.39,-0.77
-0.55,5.53,-0.64
-0.12,5.66,-0.93
0.23,5.59,-1.01
0.81,5.68,-1.03
1.17,5.68,-1.08
1.77,5.53,-1.32
2.06,5.14,-1.16
2.54,4.86,-1.21
2.98,4.32,-1.26
3.30,3.74,-1.25
3.46,3.27,-1.09
3.68,2.63,-1.10
3.71,1.96,-1.00
3.60,1.42,-0.85
3.49,0.91,-0.70
3.11,0.28,-0.50
2.86,-0.01,-0.31
2.17,-0.47,-0.12
1.52,-0.77,0.14
0.69,-1.22,0.31
-0.13,-1.47,0.53
-1.17,-1.75,0.65
-2.19,-2.16,0.71
-3.06,-2.39,0.92
-4.12,-2.67,0.89
-5.04,-3.11,1.09
-6.12,-3.36,1.03
-6.96,-3.78,0.95
-7.70,-3.96,0.95
-8.55,-4.49,0.98
-9.01,-4.51,0.86
-9.41,-4.94,0.79
-9.54,-5.06,0.60
-9.60,-5.12,0.40
-9.54,-5.24,0.22
-9.35,-5.16,0.23
-8.83,-4.95,0.29
-8.37,-4.76,0.10
-7.78,-4.47,0.13
-7.13,-4.11,0.27
-6.38,-3.69,0.20
-5.60,-3.26,0.24
-4.63,-3.07,0.33
-3.81,-2.65,0.31
-2.91,-2.35,0.38
-2.00,-2.14,0.61
-1.12,-1.92,0.64
-0.12,-1.73,0.68
0.69,-1.74,0.84
1.32,-1.71,0.65
1.97,-1.54,0.83
2.46,-1.38,0.99
3.07,-1.14,1.00
3.33,-0.98,0.92
3.58,-0.79,0.83
3.70,-0.49,0.72
3.85,-0.24,0.78
3.73,0.07,0.60
3.58,0.48,0.62
3.31,0.71,0.32
2.92,0.77,0.25
2.44,1.14,0.08
1.76,1.22,-0.15
1.15,1.39,-0.32
0.63,1.23,-0.40
-0.13,1.14,-0.60
-0.77,1.06,-0.92
-1.52,0.77,-1.01
-2.07,0.53,-1.20
-2.72,0.23,-1.34
-3.38,-0.01,-1.47
-3.64,-0.52,-1.27
-4.22,-0.89,-1.28
-4.47,-1.06,-1.17
-4.89,-1.43,-1.29
-5.26,-1.64,-1.02
-5.33,-1.80,-0.86
-5.39,-1.82,-0.80
-5.37,-1.77,-0.65
-5.24,-1.59,-0.31
-5.30,-1.42,-0.22
-5.31,-1.37,-0.05
-5.09,-0.91,0.11
-4.86,-0.68,0.24
-4.56,-0.60,0.22
-4.17,-0.24,0.09
-3.84,-0.16,0.07
-3.56,-0.05,0.14
-3.20,-0.05,0.06
-2.81,0.15,0.13
-2.39,0.12,-0.06
-2.00,0.37,0.02
-1.58,0.44,-0.04
-1.26,0.54,-0.11
-1.13,0.84,-0.19
-0.71,1.11,-0.33
-0.40,1.51,-0.37
-0.09,1.75,-0.43
0.51,2.02,-0.55
0.66,2.20,-0.61
0.99,2.57,-0.66
1.07,2.57,-0.80
1.30,2.74,-0.81
1.65,2.90,-0.69
1.70,2.88,-0.75
1.76,2.96,-0.71
1.82,2.66,-0.59
1.70,2.67,-0.44
1.38,2.41,-0.30
1.20,2.34,-0.14
0.86,2.03,-0.18
0.56,1.91,0.07
0.12,1.63,0.06
-0.30,1.33,0.16
-0.88,1.02,0.40
-1.43,0.74,0.39
-1.97,0.63,0.51
-2.39,0.45,0.53
-2.96,0.09,0.39
-3.21,-0.06,0.45
-3.56,-0.06,0.39
-4.02,-0.07,0.24
-4.50,-0.19,0.14
-4.81,-0.12,0.11
-5.09,-0.09,0.19
-5.14,-0.02,-0.03
-5.52,0.18,-0.19
-5.70,0.22,-0.28
-5.72,0.23,-0.24
-5.66,0.22,-0.29
-5.60,0.09,-0.28
-5.47,0.32,-0.11
-5.27,0.11,-0.03
-5.00,0.02,-0.20
-4.69,-0.05,-0.02
-4.28,-0.02,-0.05
-3.76,0.14,0.28
-3.53,0.13,0.19
-3.02,0.26,0.23
-2.43,0.24,0.36
-1.77,0.64,0.38
-1.36,0.79,0.31
-0.71,0.96,0.26
-0.19,1.05,0.25
0.50,1.20,0.18
0.93,1.57,0.02
1.25,1.43,0.00
1.61,1.42,-0.12
1.85,1.48,-0.33
2.14,1.45,-0.42
2.19,1.32,-0.47
2.29,1.20,-0.56
2.18,1.19,-0.69
1.89,0.91,-0.84
1.64,0.94,-0.74
1.05,0.87,-0.68
0.66,0.67,-0.45
0.01,0.82,-0.34
-0.53,0.83,-0.16
-0.93,0.65,0.09
-1.69,0.58,0.31
-2.16,0.44,0.56
-2.78,0.39,0.59
-3.19,0.29,0.80
-3.84,0.27,0.83
-4.00,-0.06,0.86
-4.22,-0.19,1.01
-4.28,-0.45,0.96
-4.49,-0.74,0.90
-4.37,-0.96,0.66
-4.27,-1.38,0.51
-4.23,-1.73,0.29
-3.94,-2.17,0.00
-3.76,-2.60,-0.11
-3.42,-3.05,-0.25
-3.04,-3.62,-0.41
-2.79,-4.05,-0.74
-2.40,-4.28,-0.74
-2.32,-4.52,-0.85
-2.06,-4.71,-0.83
-1.83,-4.73,-0.87
-1.85,-4.70,-0.75
-1.63,-4.51,-0.68
-1.59,-4.24,-0.46
-1.69,-3.88,-0.39
-1.66,-3.48,-0.23
-1.73,-3.01,-0.08
-1.88,-2.65,0.02
-1.98,-2.32,0.25
-2.10,-1.95,0.33
-2.17,-1.61,0.49
-2.42,-1.28,0.59
-2.43,-1.01,0.62
-2.47,-0.65,0.68
-2.49,-0.63,0.64
-2.42,-0.31,0.66
-2.45,-0.23,0.51
-2.19,-0.17,0.51
-2.13,-0.12,0.20
-1.83,-0.05,0.13
-1.50,-0.26,-0.10
-1.20,-0.31,-0.32
-0.86,-0.32,-0.58
-0.54,-0.34,-0.71
-0.34,-0.31,-1.14
-0.06,-0.24,-1.31
0.17,-0.09,-1.55
0.35,-0.03,-1.68
0.37,0.05,-1.72
0.45,0.18,-1.82
0.45,0.35,-1.83
0.37,0.27,-1.77
0.24,0.20,-1.64
-0.03,0.37,-1.54
-0.22,0.31,-1.27
-0.48,0.25,-1.01
-0.74,0.33,-0.68
-1.14,0.35,-0.37
-1.52,0.42,0.00
-1.86,0.58,0.21
-2.32,0.97,0.47
-2.60,1.32,0.61
-2.99,1.46,0.74
-3.07,1.62,1.02
-3.40,1.81,1.03
-3.76,1.98,1.09
-3.61,2.11,0.89
-3.85,2.24,0.68
-3.80,2.29,0.45
-3.81,2.22,0.19
-3.70,2.22,-0.08
-3.65,2.13,-0.21
-3.27,2.03,-0.42
-3.04,2.05,-0.78
-2.82,1.85,-0.96
-2.50,1.75,-1.06
-2.23,1.72,-1.26
-1.99,1.67,-1.48
-1.48,1.68,-1.33
-1.15,1.57,-1.12
-0.86,1.51,-1.09
-0.44,1.52,-1.06
-0.14,1.64,-0.80
0.02,1.50,-0.53
0.30,1.54,-0.36
0.37,1.56,-0.09
0.60,1.66,0.23
0.43,1.56,0.51
0.61,1.49,0.68
0.55,1.48,0.74
0.47,1.30,0.92
0.29,1.00,1.17
0.24,0.69,1.13
-0.08,0.28,1.20
-0.36,-0.03,1.30
-0.48,-0.44,1.27
-0.74,-0.78,1.16
-1.14,-1.13,1.14
-1.40,-1.56,1.10
-1.87,-1.70,1.19
-2.40,-1.93,0.98
-2.90,-1.98,0.98
-3.37,-2.09,0.87
-3.87,-2.05,0.88
-4.41,-2.11,0.76
-4.98,-1.90,0.76
-5.29,-1.91,0.55
-5.66,-1.71,0.50
-6.07,-1.63,0.49
-6.23,-1.60,0.21
-6.43,-1.49,0.23
